"filename", "language", "XML", "Python", "HTML", "Markdown", "pip requirements", "comment", "blank", "total"
"/Users/river/Downloads/newauth/imgapi2/.idea/imgapiv1.iml", "XML", 35, 0, 0, 0, 0, 0, 0, 35
"/Users/river/Downloads/newauth/imgapi2/.idea/inspectionProfiles/Project_Default.xml", "XML", 92, 0, 0, 0, 0, 0, 0, 92
"/Users/river/Downloads/newauth/imgapi2/.idea/inspectionProfiles/profiles_settings.xml", "XML", 6, 0, 0, 0, 0, 0, 0, 6
"/Users/river/Downloads/newauth/imgapi2/.idea/misc.xml", "XML", 4, 0, 0, 0, 0, 0, 0, 4
"/Users/river/Downloads/newauth/imgapi2/.idea/modules.xml", "XML", 8, 0, 0, 0, 0, 0, 0, 8
"/Users/river/Downloads/newauth/imgapi2/.idea/vcs.xml", "XML", 6, 0, 0, 0, 0, 0, 0, 6
"/Users/river/Downloads/newauth/imgapi2/README.md", "Markdown", 0, 0, 0, 1, 0, 0, 0, 1
"/Users/river/Downloads/newauth/imgapi2/artist/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/river/Downloads/newauth/imgapi2/artist/admin.py", "Python", 0, 5, 0, 0, 0, 1, 2, 8
"/Users/river/Downloads/newauth/imgapi2/artist/apps.py", "Python", 0, 3, 0, 0, 0, 0, 3, 6
"/Users/river/Downloads/newauth/imgapi2/artist/migrations/0001_initial.py", "Python", 0, 74, 0, 0, 0, 1, 7, 82
"/Users/river/Downloads/newauth/imgapi2/artist/migrations/0002_auto_20210818_1632.py", "Python", 0, 12, 0, 0, 0, 1, 6, 19
"/Users/river/Downloads/newauth/imgapi2/artist/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/river/Downloads/newauth/imgapi2/artist/models.py", "Python", 0, 123, 0, 0, 0, 34, 35, 192
"/Users/river/Downloads/newauth/imgapi2/artist/serializers.py", "Python", 0, 44, 0, 0, 0, 13, 23, 80
"/Users/river/Downloads/newauth/imgapi2/artist/tests.py", "Python", 0, 1, 0, 0, 0, 1, 2, 4
"/Users/river/Downloads/newauth/imgapi2/artist/urls.py", "Python", 0, 20, 0, 0, 0, 1, 4, 25
"/Users/river/Downloads/newauth/imgapi2/artist/views.py", "Python", 0, 107, 0, 0, 0, 43, 43, 193
"/Users/river/Downloads/newauth/imgapi2/gebblesalert/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/river/Downloads/newauth/imgapi2/gebblesalert/admin.py", "Python", 0, 1, 0, 0, 0, 1, 2, 4
"/Users/river/Downloads/newauth/imgapi2/gebblesalert/apps.py", "Python", 0, 3, 0, 0, 0, 0, 3, 6
"/Users/river/Downloads/newauth/imgapi2/gebblesalert/migrations/0001_initial.py", "Python", 0, 23, 0, 0, 0, 1, 7, 31
"/Users/river/Downloads/newauth/imgapi2/gebblesalert/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/river/Downloads/newauth/imgapi2/gebblesalert/models.py", "Python", 0, 9, 0, 0, 0, 0, 4, 13
"/Users/river/Downloads/newauth/imgapi2/gebblesalert/serializers.py", "Python", 0, 14, 0, 0, 0, 2, 6, 22
"/Users/river/Downloads/newauth/imgapi2/gebblesalert/tests.py", "Python", 0, 1, 0, 0, 0, 1, 2, 4
"/Users/river/Downloads/newauth/imgapi2/gebblesalert/urls.py", "Python", 0, 9, 0, 0, 0, 0, 4, 13
"/Users/river/Downloads/newauth/imgapi2/gebblesalert/views.py", "Python", 0, 20, 0, 0, 0, 0, 7, 27
"/Users/river/Downloads/newauth/imgapi2/groups/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/river/Downloads/newauth/imgapi2/groups/admin.py", "Python", 0, 1, 0, 0, 0, 1, 2, 4
"/Users/river/Downloads/newauth/imgapi2/groups/apps.py", "Python", 0, 3, 0, 0, 0, 0, 3, 6
"/Users/river/Downloads/newauth/imgapi2/groups/migrations/0001_initial.py", "Python", 0, 32, 0, 0, 0, 1, 7, 40
"/Users/river/Downloads/newauth/imgapi2/groups/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/river/Downloads/newauth/imgapi2/groups/models.py", "Python", 0, 12, 0, 0, 0, 3, 7, 22
"/Users/river/Downloads/newauth/imgapi2/groups/serializers.py", "Python", 0, 8, 0, 0, 0, 0, 4, 12
"/Users/river/Downloads/newauth/imgapi2/groups/tests.py", "Python", 0, 1, 0, 0, 0, 1, 2, 4
"/Users/river/Downloads/newauth/imgapi2/groups/views.py", "Python", 0, 1, 0, 0, 0, 1, 2, 4
"/Users/river/Downloads/newauth/imgapi2/imgapiv1/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/river/Downloads/newauth/imgapi2/imgapiv1/asgi.py", "Python", 0, 4, 0, 0, 0, 8, 5, 17
"/Users/river/Downloads/newauth/imgapi2/imgapiv1/settings.py", "Python", 0, 130, 0, 0, 0, 44, 54, 228
"/Users/river/Downloads/newauth/imgapi2/imgapiv1/urls.py", "Python", 0, 26, 0, 0, 0, 23, 7, 56
"/Users/river/Downloads/newauth/imgapi2/imgapiv1/wsgi.py", "Python", 0, 4, 0, 0, 0, 8, 5, 17
"/Users/river/Downloads/newauth/imgapi2/inquiry/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/river/Downloads/newauth/imgapi2/inquiry/admin.py", "Python", 0, 3, 0, 0, 0, 1, 1, 5
"/Users/river/Downloads/newauth/imgapi2/inquiry/apps.py", "Python", 0, 3, 0, 0, 0, 0, 3, 6
"/Users/river/Downloads/newauth/imgapi2/inquiry/migrations/0001_initial.py", "Python", 0, 17, 0, 0, 0, 1, 7, 25
"/Users/river/Downloads/newauth/imgapi2/inquiry/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/river/Downloads/newauth/imgapi2/inquiry/models.py", "Python", 0, 7, 0, 0, 0, 1, 2, 10
"/Users/river/Downloads/newauth/imgapi2/inquiry/serializers.py", "Python", 0, 9, 0, 0, 0, 0, 4, 13
"/Users/river/Downloads/newauth/imgapi2/inquiry/tests.py", "Python", 0, 1, 0, 0, 0, 1, 2, 4
"/Users/river/Downloads/newauth/imgapi2/inquiry/urls.py", "Python", 0, 7, 0, 0, 0, 0, 2, 9
"/Users/river/Downloads/newauth/imgapi2/inquiry/views.py", "Python", 0, 6, 0, 0, 0, 3, 4, 13
"/Users/river/Downloads/newauth/imgapi2/manage.py", "Python", 0, 15, 0, 0, 0, 3, 5, 23
"/Users/river/Downloads/newauth/imgapi2/permissions.py", "Python", 0, 29, 0, 0, 0, 19, 18, 66
"/Users/river/Downloads/newauth/imgapi2/requirements.txt", "pip requirements", 0, 0, 0, 0, 29, 3, 1, 33
"/Users/river/Downloads/newauth/imgapi2/sharing/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/river/Downloads/newauth/imgapi2/sharing/admin.py", "Python", 0, 3, 0, 0, 0, 1, 2, 6
"/Users/river/Downloads/newauth/imgapi2/sharing/apps.py", "Python", 0, 3, 0, 0, 0, 0, 3, 6
"/Users/river/Downloads/newauth/imgapi2/sharing/migrations/0001_initial.py", "Python", 0, 61, 0, 0, 0, 1, 7, 69
"/Users/river/Downloads/newauth/imgapi2/sharing/migrations/0002_auto_20210908_1220.py", "Python", 0, 12, 0, 0, 0, 1, 6, 19
"/Users/river/Downloads/newauth/imgapi2/sharing/migrations/0003_learnings.py", "Python", 0, 21, 0, 0, 0, 1, 6, 28
"/Users/river/Downloads/newauth/imgapi2/sharing/migrations/0004_learnings_videouploaded.py", "Python", 0, 12, 0, 0, 0, 1, 6, 19
"/Users/river/Downloads/newauth/imgapi2/sharing/migrations/0005_likesforlearning.py", "Python", 0, 19, 0, 0, 0, 1, 6, 26
"/Users/river/Downloads/newauth/imgapi2/sharing/migrations/0006_auto_20211008_0505.py", "Python", 0, 61, 0, 0, 0, 1, 6, 68
"/Users/river/Downloads/newauth/imgapi2/sharing/migrations/0007_auto_20211008_0523.py", "Python", 0, 27, 0, 0, 0, 1, 6, 34
"/Users/river/Downloads/newauth/imgapi2/sharing/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/river/Downloads/newauth/imgapi2/sharing/models.py", "Python", 0, 77, 0, 0, 0, 49, 37, 163
"/Users/river/Downloads/newauth/imgapi2/sharing/serializers.py", "Python", 0, 79, 0, 0, 0, 32, 40, 151
"/Users/river/Downloads/newauth/imgapi2/sharing/tests.py", "Python", 0, 1, 0, 0, 0, 1, 2, 4
"/Users/river/Downloads/newauth/imgapi2/sharing/urls.py", "Python", 0, 25, 0, 0, 0, 1, 5, 31
"/Users/river/Downloads/newauth/imgapi2/sharing/views.py", "Python", 0, 112, 0, 0, 0, 47, 46, 205
"/Users/river/Downloads/newauth/imgapi2/templates/registration/password_reset_email.html", "HTML", 0, 0, 11, 0, 0, 0, 3, 14
"/Users/river/Downloads/newauth/imgapi2/templatetags/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/river/Downloads/newauth/imgapi2/templatetags/password_reset_template_load.py", "Python", 0, 6, 0, 0, 0, 0, 4, 10
"/Users/river/Downloads/newauth/imgapi2/user/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/river/Downloads/newauth/imgapi2/user/admin.py", "Python", 0, 3, 0, 0, 0, 1, 1, 5
"/Users/river/Downloads/newauth/imgapi2/user/apps.py", "Python", 0, 3, 0, 0, 0, 0, 3, 6
"/Users/river/Downloads/newauth/imgapi2/user/migrations/0001_initial.py", "Python", 0, 38, 0, 0, 0, 1, 7, 46
"/Users/river/Downloads/newauth/imgapi2/user/migrations/0002_user_country.py", "Python", 0, 13, 0, 0, 0, 1, 6, 20
"/Users/river/Downloads/newauth/imgapi2/user/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/river/Downloads/newauth/imgapi2/user/models.py", "Python", 0, 38, 0, 0, 0, 8, 22, 68
"/Users/river/Downloads/newauth/imgapi2/user/serializers.py", "Python", 0, 26, 0, 0, 0, 91, 24, 141
"/Users/river/Downloads/newauth/imgapi2/user/tests.py", "Python", 0, 1, 0, 0, 0, 1, 2, 4
"/Users/river/Downloads/newauth/imgapi2/user/urls.py", "Python", 0, 0, 0, 0, 0, 18, 1, 19
"/Users/river/Downloads/newauth/imgapi2/user/views.py", "Python", 0, 31, 0, 0, 0, 59, 10, 100
"Total", "-", 151, 1460, 11, 1, 29, 540, 582, 2774